身体攻击行为,打,1
吵架,挑衅老师,0
吵架,敌视,0
吵架,漠视,0
吵架,回避,0
吵架,敌意,0
吵架,与老师对着干,0
吵架,摆脸色,0
吵架,故意不搭理,0
吵架,不听话,0
吵架,诋毁,0
吵架,对着干,0
吵架,说别人坏话,0
吵架,捉弄同学,0
吵架,说坏话,0
吵架,污蔑,0
吵架,讽刺,0
吵架,诋毁,0
吵架,挑拔,0
吵架,离间,0
吵架,孤立同学,0
言语冲撞,身体攻击行为,0
言语冲撞,打,0
言语冲撞,伤人,0
言语冲撞,打架,0
言语冲撞,斗殴,0
言语冲撞,暴力,0
言语冲撞,好斗,0
言语冲撞,踢打,0
言语冲撞,伤害,0
言语冲撞,踹,0
言语冲撞,蹬,0
言语冲撞,挠,0
言语冲撞,拿东西怼,0
言语冲撞,拿东西砸,0
言语冲撞,掐,0
言语冲撞,扎,0
言语冲撞,推,0
言语冲撞,骚扰,0
言语冲撞,欺负,0
言语冲撞,攻击,0
言语冲撞,霸道,0
言语冲撞,朝别人吐口水,0
言语冲撞,朝同学泼开水,0
言语冲撞,用粉笔头丢同学,0
言语冲撞,破坏同学东西,0
言语冲撞,撞同学,0
言语冲撞,向同学扔东西,0
言语冲撞,扇耳光,0
言语冲撞,划伤,0
言语冲撞,身体冲撞,0
言语冲撞,殴打,0
言语冲撞,打群架,0
言语冲撞,推搡同学,0
言语冲撞,言语攻击行为,1
言语冲撞,嘲笑,1
言语冲撞,骂人,1
言语冲撞,言语威胁,1
言语冲撞,吓唬,1
言语冲撞,吵架,1
言语冲撞,顶撞,1
言语冲撞,吼同学,1
言语冲撞,言语恐吓,1
言语冲撞,言语挑衅,1
言语冲撞,揭短,1
言语冲撞,言语凌辱,1
言语冲撞,顶嘴,1
言语冲撞,责骂,1
言语冲撞,取笑,1
言语冲撞,说脏话,1
言语冲撞,抬杠,1
言语冲撞,与父母大吵大闹,1
言语冲撞,辱骂,1
言语冲撞,起外号,1
言语冲撞,嘲讽,1
言语冲撞,关系攻击行为,0
言语冲撞,诽谤,0
言语冲撞,挑衅老师,0
言语冲撞,敌视,0
言语冲撞,漠视,0
言语冲撞,回避,0
言语冲撞,敌意,0
言语冲撞,与老师对着干,0
言语冲撞,摆脸色,0
言语冲撞,故意不搭理,0
言语冲撞,不听话,0
言语冲撞,诋毁,0
言语冲撞,对着干,0
言语冲撞,说别人坏话,0
言语冲撞,捉弄同学,0
言语冲撞,说坏话,0
言语冲撞,污蔑,0
言语冲撞,讽刺,0
言语冲撞,诋毁,0
言语冲撞,挑拔,0
言语冲撞,离间,0
言语冲撞,孤立同学,0
顶撞,身体攻击行为,0
顶撞,打,0
顶撞,伤人,0
顶撞,打架,0
顶撞,斗殴,0
顶撞,暴力,0
顶撞,好斗,0
顶撞,踢打,0
顶撞,伤害,0
顶撞,踹,0
顶撞,蹬,0
顶撞,挠,0
顶撞,拿东西怼,0
顶撞,拿东西砸,0
顶撞,掐,0
顶撞,扎,0
顶撞,推,0
顶撞,骚扰,0
顶撞,欺负,0
顶撞,攻击,0
顶撞,霸道,0
顶撞,朝别人吐口水,0
顶撞,朝同学泼开水,0
顶撞,用粉笔头丢同学,0
顶撞,破坏同学东西,0
顶撞,撞同学,0
顶撞,向同学扔东西,0
顶撞,扇耳光,0
顶撞,划伤,0
顶撞,身体冲撞,0
顶撞,殴打,0
顶撞,打群架,0
顶撞,推搡同学,0
顶撞,言语攻击行为,1
顶撞,嘲笑,1
顶撞,骂人,1
顶撞,言语威胁,1
顶撞,吓唬,1
顶撞,吵架,1
顶撞,言语冲撞,1
顶撞,吼同学,1
顶撞,言语恐吓,1
顶撞,言语挑衅,1
顶撞,揭短,1
顶撞,言语凌辱,1
顶撞,顶嘴,1
顶撞,责骂,1
顶撞,取笑,1
顶撞,说脏话,1
顶撞,抬杠,1
顶撞,与父母大吵大闹,1
顶撞,辱骂,1
顶撞,起外号,1
顶撞,嘲讽,1
顶撞,关系攻击行为,0
顶撞,诽谤,0
顶撞,挑衅老师,0
顶撞,敌视,0
顶撞,漠视,0
顶撞,回避,0
顶撞,敌意,0
顶撞,与老师对着干,0
顶撞,摆脸色,0
顶撞,故意不搭理,0
顶撞,不听话,0
顶撞,诋毁,0
顶撞,对着干,0
顶撞,说别人坏话,0
顶撞,捉弄同学,0
顶撞,说坏话,0
顶撞,污蔑,0
顶撞,讽刺,0
顶撞,诋毁,0
顶撞,挑拔,0
顶撞,离间,0
顶撞,孤立同学,0
吼同学,身体攻击行为,0
吼同学,打,0
吼同学,伤人,0
吼同学,打架,0
吼同学,斗殴,0
吼同学,暴力,0
吼同学,好斗,0
吼同学,踢打,0
吼同学,伤害,0
吼同学,踹,0
吼同学,蹬,0
吼同学,挠,0
吼同学,拿东西怼,0
吼同学,拿东西砸,0
吼同学,掐,0
吼同学,扎,0
吼同学,推,0
吼同学,骚扰,0
吼同学,欺负,0
吼同学,攻击,0
吼同学,霸道,0
吼同学,朝别人吐口水,0
吼同学,朝同学泼开水,0
吼同学,用粉笔头丢同学,0
吼同学,破坏同学东西,0
吼同学,撞同学,0
吼同学,向同学扔东西,0
吼同学,扇耳光,0
吼同学,划伤,0
吼同学,身体冲撞,0
吼同学,殴打,0
吼同学,打群架,0
吼同学,推搡同学,0
吼同学,言语攻击行为,1
吼同学,嘲笑,1
吼同学,骂人,1
吼同学,言语威胁,1
吼同学,吓唬,1
吼同学,吵架,1
吼同学,言语冲撞,1
吼同学,顶撞,1
吼同学,言语恐吓,1
吼同学,言语挑衅,1
吼同学,揭短,1
吼同学,言语凌辱,1
吼同学,顶嘴,1
吼同学,责骂,1
吼同学,取笑,1
吼同学,说脏话,1
吼同学,抬杠,1
吼同学,与父母大吵大闹,1
吼同学,辱骂,1
吼同学,起外号,1
吼同学,嘲讽,1
吼同学,关系攻击行为,0
吼同学,诽谤,0
吼同学,挑衅老师,0
吼同学,敌视,0
吼同学,漠视,0
吼同学,回避,0
吼同学,敌意,0
吼同学,与老师对着干,0
吼同学,摆脸色,0
吼同学,故意不搭理,0
吼同学,不听话,0
吼同学,诋毁,0
吼同学,对着干,0
吼同学,说别人坏话,0
吼同学,捉弄同学,0
吼同学,说坏话,0
吼同学,污蔑,0
吼同学,讽刺,0
吼同学,诋毁,0
吼同学,挑拔,0
吼同学,离间,0
吼同学,孤立同学,0
言语恐吓,身体攻击行为,0
言语恐吓,打,0
言语恐吓,伤人,0
言语恐吓,打架,0
言语恐吓,斗殴,0
言语恐吓,暴力,0
言语恐吓,好斗,0
言语恐吓,踢打,0
言语恐吓,伤害,0
言语恐吓,踹,0
言语恐吓,蹬,0
言语恐吓,挠,0
言语恐吓,拿东西怼,0
言语恐吓,拿东西砸,0
言语恐吓,掐,0
言语恐吓,扎,0
言语恐吓,推,0
言语恐吓,骚扰,0
言语恐吓,欺负,0
言语恐吓,攻击,0
言语恐吓,霸道,0
言语恐吓,朝别人吐口水,0
言语恐吓,朝同学泼开水,0
言语恐吓,用粉笔头丢同学,0
言语恐吓,破坏同学东西,0
言语恐吓,撞同学,0
言语恐吓,向同学扔东西,0
言语恐吓,扇耳光,0
言语恐吓,划伤,0
言语恐吓,身体冲撞,0
言语恐吓,殴打,0
言语恐吓,打群架,0
言语恐吓,推搡同学,0
言语恐吓,言语攻击行为,1
言语恐吓,嘲笑,1
言语恐吓,骂人,1
言语恐吓,言语威胁,1
言语恐吓,吓唬,1
言语恐吓,吵架,1
言语恐吓,言语冲撞,1
言语恐吓,顶撞,1
言语恐吓,吼同学,1
言语恐吓,言语挑衅,1
言语恐吓,揭短,1
言语恐吓,言语凌辱,1
言语恐吓,顶嘴,1
言语恐吓,责骂,1
言语恐吓,取笑,1
言语恐吓,说脏话,1
言语恐吓,抬杠,1
言语恐吓,与父母大吵大闹,1
言语恐吓,辱骂,1
言语恐吓,起外号,1
言语恐吓,嘲讽,1
言语恐吓,关系攻击行为,0
言语恐吓,诽谤,0
言语恐吓,挑衅老师,0
言语恐吓,敌视,0
言语恐吓,漠视,0
言语恐吓,回避,0
言语恐吓,敌意,0
言语恐吓,与老师对着干,0
言语恐吓,摆脸色,0
言语恐吓,故意不搭理,0
言语恐吓,不听话,0
言语恐吓,诋毁,0
言语恐吓,对着干,0
言语恐吓,说别人坏话,0
言语恐吓,捉弄同学,0
言语恐吓,说坏话,0
言语恐吓,污蔑,0
言语恐吓,讽刺,0
言语恐吓,诋毁,0
言语恐吓,挑拔,0
言语恐吓,离间,0
言语恐吓,孤立同学,0
言语挑衅,身体攻击行为,0
言语挑衅,打,0
言语挑衅,伤人,0
言语挑衅,打架,0
言语挑衅,斗殴,0
言语挑衅,暴力,0
言语挑衅,好斗,0
言语挑衅,踢打,0
言语挑衅,伤害,0
言语挑衅,踹,0
言语挑衅,蹬,0
言语挑衅,挠,0
言语挑衅,拿东西怼,0
言语挑衅,拿东西砸,0
言语挑衅,掐,0
言语挑衅,扎,0
言语挑衅,推,0
言语挑衅,骚扰,0
言语挑衅,欺负,0
言语挑衅,攻击,0
言语挑衅,霸道,0
言语挑衅,朝别人吐口水,0
言语挑衅,朝同学泼开水,0
言语挑衅,用粉笔头丢同学,0
言语挑衅,破坏同学东西,0
言语挑衅,撞同学,0
言语挑衅,向同学扔东西,0
言语挑衅,扇耳光,0
言语挑衅,划伤,0
言语挑衅,身体冲撞,0
言语挑衅,殴打,0
言语挑衅,打群架,0
言语挑衅,推搡同学,0
言语挑衅,言语攻击行为,1
言语挑衅,嘲笑,1
言语挑衅,骂人,1
言语挑衅,言语威胁,1
言语挑衅,吓唬,1
言语挑衅,吵架,1
言语挑衅,言语冲撞,1
言语挑衅,顶撞,1
言语挑衅,吼同学,1
言语挑衅,言语恐吓,1
言语挑衅,揭短,1
言语挑衅,言语凌辱,1
言语挑衅,顶嘴,1
言语挑衅,责骂,1
言语挑衅,取笑,1
言语挑衅,说脏话,1
言语挑衅,抬杠,1
言语挑衅,与父母大吵大闹,1
言语挑衅,辱骂,1
言语挑衅,起外号,1
言语挑衅,嘲讽,1
言语挑衅,关系攻击行为,0
言语挑衅,诽谤,0
言语挑衅,挑衅老师,0
言语挑衅,敌视,0
言语挑衅,漠视,0
言语挑衅,回避,0
言语挑衅,敌意,0
言语挑衅,与老师对着干,0
言语挑衅,摆脸色,0
言语挑衅,故意不搭理,0
言语挑衅,不听话,0
言语挑衅,诋毁,0
言语挑衅,对着干,0
言语挑衅,说别人坏话,0
言语挑衅,捉弄同学,0
言语挑衅,说坏话,0
言语挑衅,污蔑,0
言语挑衅,讽刺,0
言语挑衅,诋毁,0
言语挑衅,挑拔,0
言语挑衅,离间,0
言语挑衅,孤立同学,0
揭短,身体攻击行为,0
揭短,打,0
揭短,伤人,0
揭短,打架,0
揭短,斗殴,0
揭短,暴力,0
揭短,好斗,0
揭短,踢打,0
揭短,伤害,0
揭短,踹,0
揭短,蹬,0
揭短,挠,0
揭短,拿东西怼,0
揭短,拿东西砸,0
揭短,掐,0
揭短,扎,0
揭短,推,0
揭短,骚扰,0
揭短,欺负,0
揭短,攻击,0
揭短,霸道,0
揭短,朝别人吐口水,0
揭短,朝同学泼开水,0
揭短,用粉笔头丢同学,0
揭短,破坏同学东西,0
揭短,撞同学,0
揭短,向同学扔东西,0
揭短,扇耳光,0
揭短,划伤,0
揭短,身体冲撞,0
揭短,殴打,0
揭短,打群架,0
揭短,推搡同学,0
揭短,言语攻击行为,1
揭短,嘲笑,1
揭短,骂人,1
揭短,言语威胁,1
揭短,吓唬,1
揭短,吵架,1
揭短,言语冲撞,1
揭短,顶撞,1
揭短,吼同学,1
揭短,言语恐吓,1
揭短,言语挑衅,1
揭短,言语凌辱,1
揭短,顶嘴,1
揭短,责骂,1
揭短,取笑,1
揭短,说脏话,1
揭短,抬杠,1
揭短,与父母大吵大闹,1
揭短,辱骂,1
揭短,起外号,1
揭短,嘲讽,1
揭短,关系攻击行为,0
揭短,诽谤,0
揭短,挑衅老师,0
揭短,敌视,0
揭短,漠视,0
揭短,回避,0
揭短,敌意,0
揭短,与老师对着干,0
揭短,摆脸色,0
揭短,故意不搭理,0
揭短,不听话,0
揭短,诋毁,0
揭短,对着干,0
揭短,说别人坏话,0
揭短,捉弄同学,0
揭短,说坏话,0
揭短,污蔑,0
揭短,讽刺,0
揭短,诋毁,0
揭短,挑拔,0
揭短,离间,0
揭短,孤立同学,0
言语凌辱,身体攻击行为,0
言语凌辱,打,0
言语凌辱,伤人,0
言语凌辱,打架,0
言语凌辱,斗殴,0
言语凌辱,暴力,0
言语凌辱,好斗,0
言语凌辱,踢打,0
言语凌辱,伤害,0
言语凌辱,踹,0
言语凌辱,蹬,0
言语凌辱,挠,0
言语凌辱,拿东西怼,0
言语凌辱,拿东西砸,0
言语凌辱,掐,0
言语凌辱,扎,0
言语凌辱,推,0
言语凌辱,骚扰,0
言语凌辱,欺负,0
言语凌辱,攻击,0
言语凌辱,霸道,0
言语凌辱,朝别人吐口水,0
言语凌辱,朝同学泼开水,0
言语凌辱,用粉笔头丢同学,0
言语凌辱,破坏同学东西,0
言语凌辱,撞同学,0
言语凌辱,向同学扔东西,0
言语凌辱,扇耳光,0
言语凌辱,划伤,0
言语凌辱,身体冲撞,0
言语凌辱,殴打,0
言语凌辱,打群架,0
言语凌辱,推搡同学,0
言语凌辱,言语攻击行为,1
言语凌辱,嘲笑,1
言语凌辱,骂人,1
言语凌辱,言语威胁,1
言语凌辱,吓唬,1
言语凌辱,吵架,1
言语凌辱,言语冲撞,1
言语凌辱,顶撞,1
言语凌辱,吼同学,1
言语凌辱,言语恐吓,1
言语凌辱,言语挑衅,1
言语凌辱,揭短,1
言语凌辱,顶嘴,1
言语凌辱,责骂,1
言语凌辱,取笑,1
言语凌辱,说脏话,1
言语凌辱,抬杠,1
言语凌辱,与父母大吵大闹,1
言语凌辱,辱骂,1
言语凌辱,起外号,1
言语凌辱,嘲讽,1
言语凌辱,关系攻击行为,0
言语凌辱,诽谤,0
言语凌辱,挑衅老师,0
言语凌辱,敌视,0
言语凌辱,漠视,0
言语凌辱,回避,0
言语凌辱,敌意,0
言语凌辱,与老师对着干,0
言语凌辱,摆脸色,0
言语凌辱,故意不搭理,0
言语凌辱,不听话,0
言语凌辱,诋毁,0
言语凌辱,对着干,0
言语凌辱,说别人坏话,0
言语凌辱,捉弄同学,0
言语凌辱,说坏话,0
言语凌辱,污蔑,0
言语凌辱,讽刺,0
言语凌辱,诋毁,0
言语凌辱,挑拔,0
言语凌辱,离间,0
言语凌辱,孤立同学,0
顶嘴,身体攻击行为,0
顶嘴,打,0
顶嘴,伤人,0
顶嘴,打架,0
顶嘴,斗殴,0
顶嘴,暴力,0
顶嘴,好斗,0
顶嘴,踢打,0
顶嘴,伤害,0
顶嘴,踹,0
顶嘴,蹬,0
顶嘴,挠,0
顶嘴,拿东西怼,0
顶嘴,拿东西砸,0
顶嘴,掐,0
顶嘴,扎,0
顶嘴,推,0
顶嘴,骚扰,0
顶嘴,欺负,0
顶嘴,攻击,0
顶嘴,霸道,0
顶嘴,朝别人吐口水,0
顶嘴,朝同学泼开水,0
顶嘴,用粉笔头丢同学,0
顶嘴,破坏同学东西,0
顶嘴,撞同学,0
顶嘴,向同学扔东西,0
顶嘴,扇耳光,0
顶嘴,划伤,0
顶嘴,身体冲撞,0
顶嘴,殴打,0
顶嘴,打群架,0
顶嘴,推搡同学,0
顶嘴,言语攻击行为,1
顶嘴,嘲笑,1
顶嘴,骂人,1
顶嘴,言语威胁,1
顶嘴,吓唬,1
顶嘴,吵架,1
顶嘴,言语冲撞,1
顶嘴,顶撞,1
顶嘴,吼同学,1
顶嘴,言语恐吓,1
顶嘴,言语挑衅,1
顶嘴,揭短,1
顶嘴,言语凌辱,1
顶嘴,责骂,1
顶嘴,取笑,1
顶嘴,说脏话,1
顶嘴,抬杠,1
顶嘴,与父母大吵大闹,1
顶嘴,辱骂,1
顶嘴,起外号,1
顶嘴,嘲讽,1
顶嘴,关系攻击行为,0
顶嘴,诽谤,0
顶嘴,挑衅老师,0
顶嘴,敌视,0
顶嘴,漠视,0
顶嘴,回避,0
顶嘴,敌意,0
顶嘴,与老师对着干,0
顶嘴,摆脸色,0
顶嘴,故意不搭理,0
顶嘴,不听话,0
顶嘴,诋毁,0
顶嘴,对着干,0
顶嘴,说别人坏话,0
顶嘴,捉弄同学,0
顶嘴,说坏话,0
顶嘴,污蔑,0
顶嘴,讽刺,0
顶嘴,诋毁,0
顶嘴,挑拔,0
顶嘴,离间,0
顶嘴,孤立同学,0
责骂,身体攻击行为,0
责骂,打,0
责骂,伤人,0
责骂,打架,0
责骂,斗殴,0
责骂,暴力,0
责骂,好斗,0
责骂,踢打,0
责骂,伤害,0
责骂,踹,0
责骂,蹬,0
责骂,挠,0
责骂,拿东西怼,0
责骂,拿东西砸,0
责骂,掐,0
责骂,扎,0
责骂,推,0
责骂,骚扰,0
责骂,欺负,0
责骂,攻击,0
责骂,霸道,0
责骂,朝别人吐口水,0
责骂,朝同学泼开水,0
责骂,用粉笔头丢同学,0
责骂,破坏同学东西,0
责骂,撞同学,0
责骂,向同学扔东西,0
责骂,扇耳光,0
责骂,划伤,0
责骂,身体冲撞,0
责骂,殴打,0
责骂,打群架,0
责骂,推搡同学,0
责骂,言语攻击行为,1
责骂,嘲笑,1
责骂,骂人,1
责骂,言语威胁,1
责骂,吓唬,1
责骂,吵架,1
责骂,言语冲撞,1
责骂,顶撞,1
责骂,吼同学,1
责骂,言语恐吓,1
责骂,言语挑衅,1
责骂,揭短,1
责骂,言语凌辱,1
责骂,顶嘴,1
责骂,取笑,1
责骂,说脏话,1
责骂,抬杠,1
责骂,与父母大吵大闹,1
责骂,辱骂,1
责骂,起外号,1
责骂,嘲讽,1
责骂,关系攻击行为,0
责骂,诽谤,0
责骂,挑衅老师,0
责骂,敌视,0
责骂,漠视,0
责骂,回避,0
责骂,敌意,0
责骂,与老师对着干,0
责骂,摆脸色,0
责骂,故意不搭理,0
责骂,不听话,0
责骂,诋毁,0
责骂,对着干,0
责骂,说别人坏话,0
责骂,捉弄同学,0
责骂,说坏话,0
责骂,污蔑,0
责骂,讽刺,0
责骂,诋毁,0
责骂,挑拔,0
责骂,离间,0
责骂,孤立同学,0
取笑,身体攻击行为,0
取笑,打,0
取笑,伤人,0
取笑,打架,0
取笑,斗殴,0
取笑,暴力,0
取笑,好斗,0
取笑,踢打,0
取笑,伤害,0
取笑,踹,0
取笑,蹬,0
取笑,挠,0
取笑,拿东西怼,0
取笑,拿东西砸,0
取笑,掐,0
取笑,扎,0
取笑,推,0
取笑,骚扰,0
取笑,欺负,0
取笑,攻击,0
取笑,霸道,0
取笑,朝别人吐口水,0
取笑,朝同学泼开水,0
取笑,用粉笔头丢同学,0
取笑,破坏同学东西,0
取笑,撞同学,0
取笑,向同学扔东西,0
取笑,扇耳光,0
取笑,划伤,0
取笑,身体冲撞,0
取笑,殴打,0
取笑,打群架,0
取笑,推搡同学,0
取笑,言语攻击行为,1
取笑,嘲笑,1
取笑,骂人,1
取笑,言语威胁,1
取笑,吓唬,1
取笑,吵架,1
取笑,言语冲撞,1
取笑,顶撞,1
取笑,吼同学,1
取笑,言语恐吓,1
取笑,言语挑衅,1
取笑,揭短,1
取笑,言语凌辱,1
取笑,顶嘴,1
取笑,责骂,1
取笑,说脏话,1
取笑,抬杠,1
取笑,与父母大吵大闹,1
取笑,辱骂,1
取笑,起外号,1
取笑,嘲讽,1
取笑,关系攻击行为,0
取笑,诽谤,0
取笑,挑衅老师,0
取笑,敌视,0
取笑,漠视,0
取笑,回避,0
取笑,敌意,0
取笑,与老师对着干,0
取笑,摆脸色,0
取笑,故意不搭理,0
取笑,不听话,0
取笑,诋毁,0
取笑,对着干,0
取笑,说别人坏话,0
取笑,捉弄同学,0
取笑,说坏话,0
取笑,污蔑,0
取笑,讽刺,0
取笑,诋毁,0
取笑,挑拔,0
取笑,离间,0
取笑,孤立同学,0
说脏话,身体攻击行为,0
说脏话,打,0
说脏话,伤人,0
说脏话,打架,0
说脏话,斗殴,0
说脏话,暴力,0
说脏话,好斗,0
说脏话,踢打,0
说脏话,伤害,0
说脏话,踹,0
说脏话,蹬,0
说脏话,挠,0
说脏话,拿东西怼,0
说脏话,拿东西砸,0
说脏话,掐,0
说脏话,扎,0
说脏话,推,0
说脏话,骚扰,0
说脏话,欺负,0
说脏话,攻击,0
说脏话,霸道,0
说脏话,朝别人吐口水,0
说脏话,朝同学泼开水,0
说脏话,用粉笔头丢同学,0
说脏话,破坏同学东西,0
说脏话,撞同学,0
说脏话,向同学扔东西,0
说脏话,扇耳光,0
说脏话,划伤,0
说脏话,身体冲撞,0
说脏话,殴打,0
说脏话,打群架,0
说脏话,推搡同学,0
说脏话,言语攻击行为,1
说脏话,嘲笑,1
说脏话,骂人,1
说脏话,言语威胁,1
说脏话,吓唬,1
说脏话,吵架,1
说脏话,言语冲撞,1
说脏话,顶撞,1
说脏话,吼同学,1
说脏话,言语恐吓,1
说脏话,言语挑衅,1
说脏话,揭短,1
说脏话,言语凌辱,1
说脏话,顶嘴,1
说脏话,责骂,1
说脏话,取笑,1
说脏话,抬杠,1
说脏话,与父母大吵大闹,1
说脏话,辱骂,1
说脏话,起外号,1
说脏话,嘲讽,1
说脏话,关系攻击行为,0
说脏话,诽谤,0
说脏话,挑衅老师,0
说脏话,敌视,0
说脏话,漠视,0
说脏话,回避,0
说脏话,敌意,0
说脏话,与老师对着干,0
说脏话,摆脸色,0
说脏话,故意不搭理,0
说脏话,不听话,0
说脏话,诋毁,0
说脏话,对着干,0
说脏话,说别人坏话,0
说脏话,捉弄同学,0
说脏话,说坏话,0
说脏话,污蔑,0
说脏话,讽刺,0
说脏话,诋毁,0
说脏话,挑拔,0
说脏话,离间,0
说脏话,孤立同学,0
抬杠,身体攻击行为,0
抬杠,打,0
抬杠,伤人,0
抬杠,打架,0
抬杠,斗殴,0
抬杠,暴力,0
抬杠,好斗,0
抬杠,踢打,0
抬杠,伤害,0
抬杠,踹,0
抬杠,蹬,0
抬杠,挠,0
抬杠,拿东西怼,0
抬杠,拿东西砸,0
抬杠,掐,0
抬杠,扎,0
抬杠,推,0
抬杠,骚扰,0
抬杠,欺负,0
抬杠,攻击,0
抬杠,霸道,0
抬杠,朝别人吐口水,0
抬杠,朝同学泼开水,0
抬杠,用粉笔头丢同学,0
抬杠,破坏同学东西,0
抬杠,撞同学,0
抬杠,向同学扔东西,0
抬杠,扇耳光,0
抬杠,划伤,0
抬杠,身体冲撞,0
抬杠,殴打,0
抬杠,打群架,0
抬杠,推搡同学,0
抬杠,言语攻击行为,1
抬杠,嘲笑,1
抬杠,骂人,1
抬杠,言语威胁,1
抬杠,吓唬,1
抬杠,吵架,1
抬杠,言语冲撞,1
抬杠,顶撞,1
抬杠,吼同学,1
抬杠,言语恐吓,1
抬杠,言语挑衅,1
抬杠,揭短,1
抬杠,言语凌辱,1
抬杠,顶嘴,1
抬杠,责骂,1
抬杠,取笑,1
抬杠,说脏话,1
抬杠,与父母大吵大闹,1
抬杠,辱骂,1
抬杠,起外号,1
抬杠,嘲讽,1
抬杠,关系攻击行为,0
抬杠,诽谤,0
抬杠,挑衅老师,0
抬杠,敌视,0
抬杠,漠视,0
抬杠,回避,0
抬杠,敌意,0
抬杠,与老师对着干,0
抬杠,摆脸色,0
抬杠,故意不搭理,0
抬杠,不听话,0
抬杠,诋毁,0
抬杠,对着干,0
抬杠,说别人坏话,0
抬杠,捉弄同学,0
抬杠,说坏话,0
抬杠,污蔑,0
抬杠,讽刺,0
抬杠,诋毁,0
抬杠,挑拔,0
抬杠,离间,0
抬杠,孤立同学,0
与父母大吵大闹,身体攻击行为,0
与父母大吵大闹,打,0
与父母大吵大闹,伤人,0
与父母大吵大闹,打架,0
与父母大吵大闹,斗殴,0
与父母大吵大闹,暴力,0
与父母大吵大闹,好斗,0
与父母大吵大闹,踢打,0
与父母大吵大闹,伤害,0
与父母大吵大闹,踹,0
与父母大吵大闹,蹬,0
与父母大吵大闹,挠,0
与父母大吵大闹,拿东西怼,0
与父母大吵大闹,拿东西砸,0
与父母大吵大闹,掐,0
与父母大吵大闹,扎,0
与父母大吵大闹,推,0
与父母大吵大闹,骚扰,0
与父母大吵大闹,欺负,0
与父母大吵大闹,攻击,0
与父母大吵大闹,霸道,0
与父母大吵大闹,朝别人吐口水,0
与父母大吵大闹,朝同学泼开水,0
与父母大吵大闹,用粉笔头丢同学,0
与父母大吵大闹,破坏同学东西,0
与父母大吵大闹,撞同学,0
与父母大吵大闹,向同学扔东西,0
与父母大吵大闹,扇耳光,0
与父母大吵大闹,划伤,0
与父母大吵大闹,身体冲撞,0
与父母大吵大闹,殴打,0
与父母大吵大闹,打群架,0
与父母大吵大闹,推搡同学,0
与父母大吵大闹,言语攻击行为,1
与父母大吵大闹,嘲笑,1
与父母大吵大闹,骂人,1
与父母大吵大闹,言语威胁,1
与父母大吵大闹,吓唬,1
与父母大吵大闹,吵架,1
与父母大吵大闹,言语冲撞,1
与父母大吵大闹,顶撞,1
