身体攻击行为,打,1
故意不搭理,挠,0
故意不搭理,拿东西怼,0
故意不搭理,拿东西砸,0
故意不搭理,掐,0
故意不搭理,扎,0
故意不搭理,推,0
故意不搭理,骚扰,0
故意不搭理,欺负,0
故意不搭理,攻击,0
故意不搭理,霸道,0
故意不搭理,朝别人吐口水,0
故意不搭理,朝同学泼开水,0
故意不搭理,用粉笔头丢同学,0
故意不搭理,破坏同学东西,0
故意不搭理,撞同学,0
故意不搭理,向同学扔东西,0
故意不搭理,扇耳光,0
故意不搭理,划伤,0
故意不搭理,身体冲撞,0
故意不搭理,殴打,0
故意不搭理,打群架,0
故意不搭理,推搡同学,0
故意不搭理,言语攻击行为,0
故意不搭理,嘲笑,0
故意不搭理,骂人,0
故意不搭理,言语威胁,0
故意不搭理,吓唬,0
故意不搭理,吵架,0
故意不搭理,言语冲撞,0
故意不搭理,顶撞,0
故意不搭理,吼同学,0
故意不搭理,言语恐吓,0
故意不搭理,言语挑衅,0
故意不搭理,揭短,0
故意不搭理,言语凌辱,0
故意不搭理,顶嘴,0
故意不搭理,责骂,0
故意不搭理,取笑,0
故意不搭理,说脏话,0
故意不搭理,抬杠,0
故意不搭理,与父母大吵大闹,0
故意不搭理,辱骂,0
故意不搭理,起外号,0
故意不搭理,嘲讽,0
故意不搭理,关系攻击行为,1
故意不搭理,诽谤,1
故意不搭理,挑衅老师,1
故意不搭理,敌视,1
故意不搭理,漠视,1
故意不搭理,回避,1
故意不搭理,敌意,1
故意不搭理,与老师对着干,1
故意不搭理,摆脸色,1
故意不搭理,不听话,1
故意不搭理,诋毁,1
故意不搭理,对着干,1
故意不搭理,说别人坏话,1
故意不搭理,捉弄同学,1
故意不搭理,说坏话,1
故意不搭理,污蔑,1
故意不搭理,讽刺,1
故意不搭理,诋毁,1
故意不搭理,挑拔,1
故意不搭理,离间,1
故意不搭理,孤立同学,1
不听话,身体攻击行为,0
不听话,打,0
不听话,伤人,0
不听话,打架,0
不听话,斗殴,0
不听话,暴力,0
不听话,好斗,0
不听话,踢打,0
不听话,伤害,0
不听话,踹,0
不听话,蹬,0
不听话,挠,0
不听话,拿东西怼,0
不听话,拿东西砸,0
不听话,掐,0
不听话,扎,0
不听话,推,0
不听话,骚扰,0
不听话,欺负,0
不听话,攻击,0
不听话,霸道,0
不听话,朝别人吐口水,0
不听话,朝同学泼开水,0
不听话,用粉笔头丢同学,0
不听话,破坏同学东西,0
不听话,撞同学,0
不听话,向同学扔东西,0
不听话,扇耳光,0
不听话,划伤,0
不听话,身体冲撞,0
不听话,殴打,0
不听话,打群架,0
不听话,推搡同学,0
不听话,言语攻击行为,0
不听话,嘲笑,0
不听话,骂人,0
不听话,言语威胁,0
不听话,吓唬,0
不听话,吵架,0
不听话,言语冲撞,0
不听话,顶撞,0
不听话,吼同学,0
不听话,言语恐吓,0
不听话,言语挑衅,0
不听话,揭短,0
不听话,言语凌辱,0
不听话,顶嘴,0
不听话,责骂,0
不听话,取笑,0
不听话,说脏话,0
不听话,抬杠,0
不听话,与父母大吵大闹,0
不听话,辱骂,0
不听话,起外号,0
不听话,嘲讽,0
不听话,关系攻击行为,1
不听话,诽谤,1
不听话,挑衅老师,1
不听话,敌视,1
不听话,漠视,1
不听话,回避,1
不听话,敌意,1
不听话,与老师对着干,1
不听话,摆脸色,1
不听话,故意不搭理,1
不听话,诋毁,1
不听话,对着干,1
不听话,说别人坏话,1
不听话,捉弄同学,1
不听话,说坏话,1
不听话,污蔑,1
不听话,讽刺,1
不听话,诋毁,1
不听话,挑拔,1
不听话,离间,1
不听话,孤立同学,1
诋毁,身体攻击行为,0
诋毁,打,0
诋毁,伤人,0
诋毁,打架,0
诋毁,斗殴,0
诋毁,暴力,0
诋毁,好斗,0
诋毁,踢打,0
诋毁,伤害,0
诋毁,踹,0
诋毁,蹬,0
诋毁,挠,0
诋毁,拿东西怼,0
诋毁,拿东西砸,0
诋毁,掐,0
诋毁,扎,0
诋毁,推,0
诋毁,骚扰,0
诋毁,欺负,0
诋毁,攻击,0
诋毁,霸道,0
诋毁,朝别人吐口水,0
诋毁,朝同学泼开水,0
诋毁,用粉笔头丢同学,0
诋毁,破坏同学东西,0
诋毁,撞同学,0
诋毁,向同学扔东西,0
诋毁,扇耳光,0
诋毁,划伤,0
诋毁,身体冲撞,0
诋毁,殴打,0
诋毁,打群架,0
诋毁,推搡同学,0
诋毁,言语攻击行为,0
诋毁,嘲笑,0
诋毁,骂人,0
诋毁,言语威胁,0
诋毁,吓唬,0
诋毁,吵架,0
诋毁,言语冲撞,0
诋毁,顶撞,0
诋毁,吼同学,0
诋毁,言语恐吓,0
诋毁,言语挑衅,0
诋毁,揭短,0
诋毁,言语凌辱,0
诋毁,顶嘴,0
诋毁,责骂,0
诋毁,取笑,0
诋毁,说脏话,0
诋毁,抬杠,0
诋毁,与父母大吵大闹,0
诋毁,辱骂,0
诋毁,起外号,0
诋毁,嘲讽,0
诋毁,关系攻击行为,1
诋毁,诽谤,1
诋毁,挑衅老师,1
诋毁,敌视,1
诋毁,漠视,1
诋毁,回避,1
诋毁,敌意,1
诋毁,与老师对着干,1
诋毁,摆脸色,1
诋毁,故意不搭理,1
诋毁,不听话,1
诋毁,对着干,1
诋毁,说别人坏话,1
诋毁,捉弄同学,1
诋毁,说坏话,1
诋毁,污蔑,1
诋毁,讽刺,1
诋毁,挑拔,1
诋毁,离间,1
诋毁,孤立同学,1
对着干,身体攻击行为,0
对着干,打,0
对着干,伤人,0
对着干,打架,0
对着干,斗殴,0
对着干,暴力,0
对着干,好斗,0
对着干,踢打,0
对着干,伤害,0
对着干,踹,0
对着干,蹬,0
对着干,挠,0
对着干,拿东西怼,0
对着干,拿东西砸,0
对着干,掐,0
对着干,扎,0
对着干,推,0
对着干,骚扰,0
对着干,欺负,0
对着干,攻击,0
对着干,霸道,0
对着干,朝别人吐口水,0
对着干,朝同学泼开水,0
对着干,用粉笔头丢同学,0
对着干,破坏同学东西,0
对着干,撞同学,0
对着干,向同学扔东西,0
对着干,扇耳光,0
对着干,划伤,0
对着干,身体冲撞,0
对着干,殴打,0
对着干,打群架,0
对着干,推搡同学,0
对着干,言语攻击行为,0
对着干,嘲笑,0
对着干,骂人,0
对着干,言语威胁,0
对着干,吓唬,0
对着干,吵架,0
对着干,言语冲撞,0
对着干,顶撞,0
对着干,吼同学,0
对着干,言语恐吓,0
对着干,言语挑衅,0
对着干,揭短,0
对着干,言语凌辱,0
对着干,顶嘴,0
对着干,责骂,0
对着干,取笑,0
对着干,说脏话,0
对着干,抬杠,0
对着干,与父母大吵大闹,0
对着干,辱骂,0
对着干,起外号,0
对着干,嘲讽,0
对着干,关系攻击行为,1
对着干,诽谤,1
对着干,挑衅老师,1
对着干,敌视,1
对着干,漠视,1
对着干,回避,1
对着干,敌意,1
对着干,与老师对着干,1
对着干,摆脸色,1
对着干,故意不搭理,1
对着干,不听话,1
对着干,诋毁,1
对着干,说别人坏话,1
对着干,捉弄同学,1
对着干,说坏话,1
对着干,污蔑,1
对着干,讽刺,1
对着干,诋毁,1
对着干,挑拔,1
对着干,离间,1
对着干,孤立同学,1
说别人坏话,身体攻击行为,0
说别人坏话,打,0
说别人坏话,伤人,0
说别人坏话,打架,0
说别人坏话,斗殴,0
说别人坏话,暴力,0
说别人坏话,好斗,0
说别人坏话,踢打,0
说别人坏话,伤害,0
说别人坏话,踹,0
说别人坏话,蹬,0
说别人坏话,挠,0
说别人坏话,拿东西怼,0
说别人坏话,拿东西砸,0
说别人坏话,掐,0
说别人坏话,扎,0
说别人坏话,推,0
说别人坏话,骚扰,0
说别人坏话,欺负,0
说别人坏话,攻击,0
说别人坏话,霸道,0
说别人坏话,朝别人吐口水,0
说别人坏话,朝同学泼开水,0
说别人坏话,用粉笔头丢同学,0
说别人坏话,破坏同学东西,0
说别人坏话,撞同学,0
说别人坏话,向同学扔东西,0
说别人坏话,扇耳光,0
说别人坏话,划伤,0
说别人坏话,身体冲撞,0
说别人坏话,殴打,0
说别人坏话,打群架,0
说别人坏话,推搡同学,0
说别人坏话,言语攻击行为,0
说别人坏话,嘲笑,0
说别人坏话,骂人,0
说别人坏话,言语威胁,0
说别人坏话,吓唬,0
说别人坏话,吵架,0
说别人坏话,言语冲撞,0
说别人坏话,顶撞,0
说别人坏话,吼同学,0
说别人坏话,言语恐吓,0
说别人坏话,言语挑衅,0
说别人坏话,揭短,0
说别人坏话,言语凌辱,0
说别人坏话,顶嘴,0
说别人坏话,责骂,0
说别人坏话,取笑,0
说别人坏话,说脏话,0
说别人坏话,抬杠,0
说别人坏话,与父母大吵大闹,0
说别人坏话,辱骂,0
说别人坏话,起外号,0
说别人坏话,嘲讽,0
说别人坏话,关系攻击行为,1
说别人坏话,诽谤,1
说别人坏话,挑衅老师,1
说别人坏话,敌视,1
说别人坏话,漠视,1
说别人坏话,回避,1
说别人坏话,敌意,1
说别人坏话,与老师对着干,1
说别人坏话,摆脸色,1
说别人坏话,故意不搭理,1
说别人坏话,不听话,1
说别人坏话,诋毁,1
说别人坏话,对着干,1
说别人坏话,捉弄同学,1
说别人坏话,说坏话,1
说别人坏话,污蔑,1
说别人坏话,讽刺,1
说别人坏话,诋毁,1
说别人坏话,挑拔,1
说别人坏话,离间,1
说别人坏话,孤立同学,1
捉弄同学,身体攻击行为,0
捉弄同学,打,0
捉弄同学,伤人,0
捉弄同学,打架,0
捉弄同学,斗殴,0
捉弄同学,暴力,0
捉弄同学,好斗,0
捉弄同学,踢打,0
捉弄同学,伤害,0
捉弄同学,踹,0
捉弄同学,蹬,0
捉弄同学,挠,0
捉弄同学,拿东西怼,0
捉弄同学,拿东西砸,0
捉弄同学,掐,0
捉弄同学,扎,0
捉弄同学,推,0
捉弄同学,骚扰,0
捉弄同学,欺负,0
捉弄同学,攻击,0
捉弄同学,霸道,0
捉弄同学,朝别人吐口水,0
捉弄同学,朝同学泼开水,0
捉弄同学,用粉笔头丢同学,0
捉弄同学,破坏同学东西,0
捉弄同学,撞同学,0
捉弄同学,向同学扔东西,0
捉弄同学,扇耳光,0
捉弄同学,划伤,0
捉弄同学,身体冲撞,0
捉弄同学,殴打,0
捉弄同学,打群架,0
捉弄同学,推搡同学,0
捉弄同学,言语攻击行为,0
捉弄同学,嘲笑,0
捉弄同学,骂人,0
捉弄同学,言语威胁,0
捉弄同学,吓唬,0
捉弄同学,吵架,0
捉弄同学,言语冲撞,0
捉弄同学,顶撞,0
捉弄同学,吼同学,0
捉弄同学,言语恐吓,0
捉弄同学,言语挑衅,0
捉弄同学,揭短,0
捉弄同学,言语凌辱,0
捉弄同学,顶嘴,0
捉弄同学,责骂,0
捉弄同学,取笑,0
捉弄同学,说脏话,0
捉弄同学,抬杠,0
捉弄同学,与父母大吵大闹,0
捉弄同学,辱骂,0
捉弄同学,起外号,0
捉弄同学,嘲讽,0
捉弄同学,关系攻击行为,1
捉弄同学,诽谤,1
捉弄同学,挑衅老师,1
捉弄同学,敌视,1
捉弄同学,漠视,1
捉弄同学,回避,1
捉弄同学,敌意,1
捉弄同学,与老师对着干,1
捉弄同学,摆脸色,1
捉弄同学,故意不搭理,1
捉弄同学,不听话,1
捉弄同学,诋毁,1
捉弄同学,对着干,1
捉弄同学,说别人坏话,1
捉弄同学,说坏话,1
捉弄同学,污蔑,1
捉弄同学,讽刺,1
捉弄同学,诋毁,1
捉弄同学,挑拔,1
捉弄同学,离间,1
捉弄同学,孤立同学,1
说坏话,身体攻击行为,0
说坏话,打,0
说坏话,伤人,0
说坏话,打架,0
说坏话,斗殴,0
说坏话,暴力,0
说坏话,好斗,0
说坏话,踢打,0
说坏话,伤害,0
说坏话,踹,0
说坏话,蹬,0
说坏话,挠,0
说坏话,拿东西怼,0
说坏话,拿东西砸,0
说坏话,掐,0
说坏话,扎,0
说坏话,推,0
说坏话,骚扰,0
说坏话,欺负,0
说坏话,攻击,0
说坏话,霸道,0
说坏话,朝别人吐口水,0
说坏话,朝同学泼开水,0
说坏话,用粉笔头丢同学,0
说坏话,破坏同学东西,0
说坏话,撞同学,0
说坏话,向同学扔东西,0
说坏话,扇耳光,0
说坏话,划伤,0
说坏话,身体冲撞,0
说坏话,殴打,0
说坏话,打群架,0
说坏话,推搡同学,0
说坏话,言语攻击行为,0
说坏话,嘲笑,0
说坏话,骂人,0
说坏话,言语威胁,0
说坏话,吓唬,0
说坏话,吵架,0
说坏话,言语冲撞,0
说坏话,顶撞,0
说坏话,吼同学,0
说坏话,言语恐吓,0
说坏话,言语挑衅,0
说坏话,揭短,0
说坏话,言语凌辱,0
说坏话,顶嘴,0
说坏话,责骂,0
说坏话,取笑,0
说坏话,说脏话,0
说坏话,抬杠,0
说坏话,与父母大吵大闹,0
说坏话,辱骂,0
说坏话,起外号,0
说坏话,嘲讽,0
说坏话,关系攻击行为,1
说坏话,诽谤,1
说坏话,挑衅老师,1
说坏话,敌视,1
说坏话,漠视,1
说坏话,回避,1
说坏话,敌意,1
说坏话,与老师对着干,1
说坏话,摆脸色,1
说坏话,故意不搭理,1
说坏话,不听话,1
说坏话,诋毁,1
说坏话,对着干,1
说坏话,说别人坏话,1
说坏话,捉弄同学,1
说坏话,污蔑,1
说坏话,讽刺,1
说坏话,诋毁,1
说坏话,挑拔,1
说坏话,离间,1
说坏话,孤立同学,1
污蔑,身体攻击行为,0
污蔑,打,0
污蔑,伤人,0
污蔑,打架,0
污蔑,斗殴,0
污蔑,暴力,0
污蔑,好斗,0
污蔑,踢打,0
污蔑,伤害,0
污蔑,踹,0
污蔑,蹬,0
污蔑,挠,0
污蔑,拿东西怼,0
污蔑,拿东西砸,0
污蔑,掐,0
污蔑,扎,0
污蔑,推,0
污蔑,骚扰,0
污蔑,欺负,0
污蔑,攻击,0
污蔑,霸道,0
污蔑,朝别人吐口水,0
污蔑,朝同学泼开水,0
污蔑,用粉笔头丢同学,0
污蔑,破坏同学东西,0
污蔑,撞同学,0
污蔑,向同学扔东西,0
污蔑,扇耳光,0
污蔑,划伤,0
污蔑,身体冲撞,0
污蔑,殴打,0
污蔑,打群架,0
污蔑,推搡同学,0
污蔑,言语攻击行为,0
污蔑,嘲笑,0
污蔑,骂人,0
污蔑,言语威胁,0
污蔑,吓唬,0
污蔑,吵架,0
污蔑,言语冲撞,0
污蔑,顶撞,0
污蔑,吼同学,0
污蔑,言语恐吓,0
污蔑,言语挑衅,0
污蔑,揭短,0
污蔑,言语凌辱,0
污蔑,顶嘴,0
污蔑,责骂,0
污蔑,取笑,0
污蔑,说脏话,0
污蔑,抬杠,0
污蔑,与父母大吵大闹,0
污蔑,辱骂,0
污蔑,起外号,0
污蔑,嘲讽,0
污蔑,关系攻击行为,1
污蔑,诽谤,1
污蔑,挑衅老师,1
污蔑,敌视,1
污蔑,漠视,1
污蔑,回避,1
污蔑,敌意,1
污蔑,与老师对着干,1
污蔑,摆脸色,1
污蔑,故意不搭理,1
污蔑,不听话,1
污蔑,诋毁,1
污蔑,对着干,1
污蔑,说别人坏话,1
污蔑,捉弄同学,1
污蔑,说坏话,1
污蔑,讽刺,1
污蔑,诋毁,1
污蔑,挑拔,1
污蔑,离间,1
污蔑,孤立同学,1
讽刺,身体攻击行为,0
讽刺,打,0
讽刺,伤人,0
讽刺,打架,0
讽刺,斗殴,0
讽刺,暴力,0
讽刺,好斗,0
讽刺,踢打,0
讽刺,伤害,0
讽刺,踹,0
讽刺,蹬,0
讽刺,挠,0
讽刺,拿东西怼,0
讽刺,拿东西砸,0
讽刺,掐,0
讽刺,扎,0
讽刺,推,0
讽刺,骚扰,0
讽刺,欺负,0
讽刺,攻击,0
讽刺,霸道,0
讽刺,朝别人吐口水,0
讽刺,朝同学泼开水,0
讽刺,用粉笔头丢同学,0
讽刺,破坏同学东西,0
讽刺,撞同学,0
讽刺,向同学扔东西,0
讽刺,扇耳光,0
讽刺,划伤,0
讽刺,身体冲撞,0
讽刺,殴打,0
讽刺,打群架,0
讽刺,推搡同学,0
讽刺,言语攻击行为,0
讽刺,嘲笑,0
讽刺,骂人,0
讽刺,言语威胁,0
讽刺,吓唬,0
讽刺,吵架,0
讽刺,言语冲撞,0
讽刺,顶撞,0
讽刺,吼同学,0
讽刺,言语恐吓,0
讽刺,言语挑衅,0
讽刺,揭短,0
讽刺,言语凌辱,0
讽刺,顶嘴,0
讽刺,责骂,0
讽刺,取笑,0
讽刺,说脏话,0
讽刺,抬杠,0
讽刺,与父母大吵大闹,0
讽刺,辱骂,0
讽刺,起外号,0
讽刺,嘲讽,0
讽刺,关系攻击行为,1
讽刺,诽谤,1
讽刺,挑衅老师,1
讽刺,敌视,1
讽刺,漠视,1
讽刺,回避,1
讽刺,敌意,1
讽刺,与老师对着干,1
讽刺,摆脸色,1
讽刺,故意不搭理,1
讽刺,不听话,1
讽刺,诋毁,1
讽刺,对着干,1
讽刺,说别人坏话,1
讽刺,捉弄同学,1
讽刺,说坏话,1
讽刺,污蔑,1
讽刺,诋毁,1
讽刺,挑拔,1
讽刺,离间,1
讽刺,孤立同学,1
诋毁,身体攻击行为,0
诋毁,打,0
诋毁,伤人,0
诋毁,打架,0
诋毁,斗殴,0
诋毁,暴力,0
诋毁,好斗,0
诋毁,踢打,0
诋毁,伤害,0
诋毁,踹,0
诋毁,蹬,0
诋毁,挠,0
诋毁,拿东西怼,0
诋毁,拿东西砸,0
诋毁,掐,0
诋毁,扎,0
诋毁,推,0
诋毁,骚扰,0
诋毁,欺负,0
诋毁,攻击,0
诋毁,霸道,0
诋毁,朝别人吐口水,0
诋毁,朝同学泼开水,0
诋毁,用粉笔头丢同学,0
诋毁,破坏同学东西,0
诋毁,撞同学,0
诋毁,向同学扔东西,0
诋毁,扇耳光,0
诋毁,划伤,0
诋毁,身体冲撞,0
诋毁,殴打,0
诋毁,打群架,0
诋毁,推搡同学,0
诋毁,言语攻击行为,0
诋毁,嘲笑,0
诋毁,骂人,0
诋毁,言语威胁,0
诋毁,吓唬,0
诋毁,吵架,0
诋毁,言语冲撞,0
诋毁,顶撞,0
诋毁,吼同学,0
诋毁,言语恐吓,0
诋毁,言语挑衅,0
诋毁,揭短,0
诋毁,言语凌辱,0
诋毁,顶嘴,0
诋毁,责骂,0
诋毁,取笑,0
诋毁,说脏话,0
诋毁,抬杠,0
诋毁,与父母大吵大闹,0
诋毁,辱骂,0
诋毁,起外号,0
诋毁,嘲讽,0
诋毁,关系攻击行为,1
诋毁,诽谤,1
诋毁,挑衅老师,1
诋毁,敌视,1
诋毁,漠视,1
诋毁,回避,1
诋毁,敌意,1
诋毁,与老师对着干,1
诋毁,摆脸色,1
诋毁,故意不搭理,1
诋毁,不听话,1
诋毁,对着干,1
诋毁,说别人坏话,1
诋毁,捉弄同学,1
诋毁,说坏话,1
诋毁,污蔑,1
诋毁,讽刺,1
诋毁,挑拔,1
诋毁,离间,1
诋毁,孤立同学,1
挑拔,身体攻击行为,0
挑拔,打,0
挑拔,伤人,0
挑拔,打架,0
挑拔,斗殴,0
挑拔,暴力,0
挑拔,好斗,0
挑拔,踢打,0
挑拔,伤害,0
挑拔,踹,0
挑拔,蹬,0
挑拔,挠,0
挑拔,拿东西怼,0
挑拔,拿东西砸,0
挑拔,掐,0
挑拔,扎,0
挑拔,推,0
挑拔,骚扰,0
挑拔,欺负,0
挑拔,攻击,0
挑拔,霸道,0
挑拔,朝别人吐口水,0
挑拔,朝同学泼开水,0
挑拔,用粉笔头丢同学,0
挑拔,破坏同学东西,0
挑拔,撞同学,0
挑拔,向同学扔东西,0
挑拔,扇耳光,0
挑拔,划伤,0
挑拔,身体冲撞,0
挑拔,殴打,0
挑拔,打群架,0
挑拔,推搡同学,0
挑拔,言语攻击行为,0
挑拔,嘲笑,0
挑拔,骂人,0
挑拔,言语威胁,0
挑拔,吓唬,0
挑拔,吵架,0
挑拔,言语冲撞,0
挑拔,顶撞,0
挑拔,吼同学,0
挑拔,言语恐吓,0
挑拔,言语挑衅,0
挑拔,揭短,0
挑拔,言语凌辱,0
挑拔,顶嘴,0
挑拔,责骂,0
挑拔,取笑,0
挑拔,说脏话,0
挑拔,抬杠,0
挑拔,与父母大吵大闹,0
挑拔,辱骂,0
挑拔,起外号,0
挑拔,嘲讽,0
挑拔,关系攻击行为,1
挑拔,诽谤,1
挑拔,挑衅老师,1
挑拔,敌视,1
挑拔,漠视,1
挑拔,回避,1
挑拔,敌意,1
挑拔,与老师对着干,1
挑拔,摆脸色,1
挑拔,故意不搭理,1
挑拔,不听话,1
挑拔,诋毁,1
挑拔,对着干,1
挑拔,说别人坏话,1
挑拔,捉弄同学,1
挑拔,说坏话,1
挑拔,污蔑,1
挑拔,讽刺,1
挑拔,诋毁,1
挑拔,离间,1
挑拔,孤立同学,1
离间,身体攻击行为,0
离间,打,0
离间,伤人,0
离间,打架,0
离间,斗殴,0
离间,暴力,0
离间,好斗,0
离间,踢打,0
离间,伤害,0
离间,踹,0
离间,蹬,0
离间,挠,0
离间,拿东西怼,0
离间,拿东西砸,0
离间,掐,0
离间,扎,0
离间,推,0
离间,骚扰,0
离间,欺负,0
离间,攻击,0
离间,霸道,0
离间,朝别人吐口水,0
离间,朝同学泼开水,0
离间,用粉笔头丢同学,0
离间,破坏同学东西,0
离间,撞同学,0
离间,向同学扔东西,0
离间,扇耳光,0
离间,划伤,0
离间,身体冲撞,0
离间,殴打,0
离间,打群架,0
离间,推搡同学,0
离间,言语攻击行为,0
离间,嘲笑,0
离间,骂人,0
离间,言语威胁,0
离间,吓唬,0
离间,吵架,0
离间,言语冲撞,0
离间,顶撞,0
离间,吼同学,0
离间,言语恐吓,0
离间,言语挑衅,0
离间,揭短,0
离间,言语凌辱,0
离间,顶嘴,0
离间,责骂,0
离间,取笑,0
离间,说脏话,0
离间,抬杠,0
离间,与父母大吵大闹,0
离间,辱骂,0
离间,起外号,0
离间,嘲讽,0
离间,关系攻击行为,1
离间,诽谤,1
离间,挑衅老师,1
离间,敌视,1
离间,漠视,1
离间,回避,1
离间,敌意,1
离间,与老师对着干,1
离间,摆脸色,1
离间,故意不搭理,1
离间,不听话,1
离间,诋毁,1
离间,对着干,1
离间,说别人坏话,1
离间,捉弄同学,1
离间,说坏话,1
离间,污蔑,1
离间,讽刺,1
离间,诋毁,1
离间,挑拔,1
离间,孤立同学,1
孤立同学,身体攻击行为,0
孤立同学,打,0
孤立同学,伤人,0
孤立同学,打架,0
孤立同学,斗殴,0
孤立同学,暴力,0
孤立同学,好斗,0
孤立同学,踢打,0
孤立同学,伤害,0
孤立同学,踹,0
孤立同学,蹬,0
孤立同学,挠,0
孤立同学,拿东西怼,0
孤立同学,拿东西砸,0
孤立同学,掐,0
孤立同学,扎,0
孤立同学,推,0
孤立同学,骚扰,0
孤立同学,欺负,0
孤立同学,攻击,0
孤立同学,霸道,0
孤立同学,朝别人吐口水,0
孤立同学,朝同学泼开水,0
孤立同学,用粉笔头丢同学,0
孤立同学,破坏同学东西,0
孤立同学,撞同学,0
孤立同学,向同学扔东西,0
孤立同学,扇耳光,0
孤立同学,划伤,0
孤立同学,身体冲撞,0
孤立同学,殴打,0
孤立同学,打群架,0
孤立同学,推搡同学,0
孤立同学,言语攻击行为,0
孤立同学,嘲笑,0
孤立同学,骂人,0
孤立同学,言语威胁,0
孤立同学,吓唬,0
孤立同学,吵架,0
孤立同学,言语冲撞,0
孤立同学,顶撞,0
孤立同学,吼同学,0
孤立同学,言语恐吓,0
孤立同学,言语挑衅,0
孤立同学,揭短,0
孤立同学,言语凌辱,0
孤立同学,顶嘴,0
孤立同学,责骂,0
孤立同学,取笑,0
孤立同学,说脏话,0
孤立同学,抬杠,0
孤立同学,与父母大吵大闹,0
孤立同学,辱骂,0
孤立同学,起外号,0
孤立同学,嘲讽,0
孤立同学,关系攻击行为,1
孤立同学,诽谤,1
孤立同学,挑衅老师,1
孤立同学,敌视,1
孤立同学,漠视,1
孤立同学,回避,1
孤立同学,敌意,1
孤立同学,与老师对着干,1
孤立同学,摆脸色,1
孤立同学,故意不搭理,1
孤立同学,不听话,1
孤立同学,诋毁,1
孤立同学,对着干,1
孤立同学,说别人坏话,1
孤立同学,捉弄同学,1
孤立同学,说坏话,1
孤立同学,污蔑,1
孤立同学,讽刺,1
孤立同学,诋毁,1
孤立同学,挑拔,1
孤立同学,离间,1
